id,label,mint_count_per_week,burn_count_per_week,mint_ratio,burn_ratio,swap_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,False,37.81353409407784,2.4011594149739426,0.484613520717228,0.03077295856554398,0.484613520717228,0.06751274422498794,0.003960567041984949,0.3957661132179624,15.100204614901749,22.71332947917609,0.664632454923717,2.127659574468085,73.99538527876716,0.0,0.0,0.0,0.0,1
0xcf3f7d858444f78ed16a339fed8c3fd9819ec235,False,0.14333160771284503,0.09052522592390212,0.003150389653457138,0.001989719781130824,0.994859890565412,0.5308147711080609,0.35908253699307335,0.7446139324924924,21.703422915255537,23.55919004669553,0.9209346991037132,100.0,0.0,0.0,0.0,0.0,0.0,1
0x86ae1c628faaddd90b272bd5e45af557f324e1d4,False,0.04297296003937483,0.04297296003937483,0.037037037037037035,0.037037037037037035,0.9259259259259259,0.0660314708287322,0.34311083217548755,0.3168999853585133,0.45121608041343564,0.623107920570935,0.711864406779661,100.0,0.0,0.0,0.0,100.0,0.0,1
0x598e740cda7c525080d3fcb9fa7c4e1bd0044b34,False,1.792804982717277,1.676272658840654,0.07230657989877079,0.06760665220535068,0.8600867678958786,0.0708319236690382,0.24934868596459123,0.11894056261788848,10.71200977173573,10.61340549768628,1.0088644997889404,5.0,43.319807247955296,0.0,0.0,0.0,0.0,1
0x05b0c1d8839ef3a989b33b6b63d3aa96cb7ec142,False,0.6949915452046843,0.5272349653276915,0.014139444173573866,0.010726474890297415,0.9751340809361287,0.18947953301261392,0.19887523181244451,0.347542140327519,23.80545752540183,24.124993868024674,0.9864283349884144,7.6923076923076925,48.489467214738816,0.0,0.0,0.0,1.01,1
0x352e5eee2d9c957710be656534d51fbb3ce074d6,False,0.3792294853395548,0.36224906062285833,0.020229468599033816,0.01932367149758454,0.9604468599033816,0.02459831323706159,0.039511075873103305,0.029913546041596722,8.807180286393242,9.197730054877262,0.956949569495695,100.0,0.0,0.0,0.0,0.0,0.0,1
0xf6048f2a7e1c44012265fab271c8eb89bb74bd4e,False,1.9954642097456556,1.6259338005334973,0.04918032786885246,0.04007285974499089,0.9107468123861566,0.017819580384785743,0.0006663011580410032,0.08625233038389431,21.35885765246276,15.594183268753087,1.3691275167785235,2.5641025641025643,38.17734927199498,0.0,0.0,0.0,0.0,1
0x42d52847be255eacee8c3f96b3b223c0b3cc0438,False,3.3463891574335434,2.6413914416820945,0.09788287049766291,0.0772614792411328,0.8248556502612043,0.13610962475948352,0.10627194216505095,0.1890771300782592,11.453862888575204,16.746045741482746,0.6837822671156004,4.3478260869565215,36.866847543912506,0.0,0.0,0.0,0.0,1
0xd417f1fcab7947cb4ee838fb73d35b9541ca8211,False,0.09988311766439352,0.08411209908580507,0.003148301574150787,0.002651201325600663,0.9942004971002486,0.1476852194457248,0.4141972798386923,0.20607771807312597,14.299056844586861,17.24298031259004,0.8290155440414507,100.0,0.0,0.0,0.0,0.0,0.0,1
0xd89f1ef41a40db980883c4518387e682cdf83c7d,False,0.07623138028144516,0.04356078873225437,0.002324809033543673,0.001328462304882099,0.9963467286615743,0.3447727993362468,0.6194779573722673,0.4436101965817678,15.153709380232991,17.51688216895779,0.8648228713486638,100.0,0.0,0.0,0.0,0.0,0.0,1
0x746948ce62c04868a55c69c59dd5a6298e94dff5,False,0.18908617349116447,0.09454308674558223,0.00818394388152767,0.004091971940763835,0.9877240841777085,0.16658747585476594,0.28690210142527084,0.23444304332925964,9.215699931819373,13.605200387864263,0.6771419120079392,14.285714285714286,66.35276181139712,0.0,0.0,0.0,0.0,1
0xaf95d3a7a25f831dc2b9a6704554435957b51ec2,False,2.6198460448868484,0.7290703060694287,0.050950451854160174,0.014178871922717358,0.9348706762231225,0.39198373927023555,0.23915914403109995,0.5540997451318713,19.252263137196014,28.81830649375533,0.6678710394663702,5.2631578947368425,71.0001352852677,0.0,0.0,0.0,0.0,1
0x56367e6cf21d79eb73bee565c7c14317f67992ba,False,0.01570933205753886,0.0052364440191796195,0.06382978723404255,0.02127659574468085,0.9148936170212766,0.09175915694463531,0.3371313225777485,1.0009275813489312e-06,0.09949243636441277,0.12567465646031087,0.76,50.0,69.72072862499358,0.0,0.0,0.7,0.0,1
0xfcfe058efa0be5bccfdd45e2c079997935fe0a64,False,0.33766851488271105,0.28043656320767524,0.009659462999345121,0.008022265880812049,0.9823182711198428,0.13245184401823554,0.18497429667085422,0.2364243449032609,17.759074604763597,16.58009640025786,1.0707384403036577,25.0,46.21402600942705,0.0,0.0,0.0,0.0,1
0x3f3eebf7955cbd806f79f34136557c9049ec2217,False,0.03192383007924922,0.019154298047549534,0.001941747572815534,0.0011650485436893205,0.9968932038834951,0.011879929549167284,0.12306517008016389,0.22384703229288325,7.80218407136851,8.58751029131804,0.9078751857355126,100.0,0.0,0.0,0.0,0.0,0.0,1
0x60031819a16266d896268cfea5d5be0b6c2b5d75,False,0.6766284481539441,0.5117358011248316,0.019165727170236752,0.01449508777580931,0.9663391850539539,0.13591894267866197,0.02271666255667517,0.22509121302034718,10.973889957454723,23.141830117534052,0.4740849914026038,16.666666666666668,89.14456536061711,0.0,98.04,0.0,0.0,1
0x6fa835713c6daedfa7a8bd241c8d658f51df1fe0,False,0.14509711800177622,0.08125438608099468,0.036127167630057806,0.02023121387283237,0.9436416184971098,0.16473356450360785,0.15068579228862133,0.2639470133121055,1.9791246895442276,1.8108120326621673,1.0894568690095847,100.0,0.0,0.0,0.0,100.0,0.0,1
0x375876d8922bd7edaa249648124c4a34bc528d99,False,0.1973545294631138,0.1589800376230639,0.018442622950819672,0.01485655737704918,0.9667008196721312,0.018007895387910252,0.23449191811206654,0.060261267734420504,4.566564528965939,5.778102057058943,0.7895734597156399,25.0,53.877933330817356,0.0,0.0,0.0,0.0,1
0xcd72a3e3fe58b792ce2c7a7f488acf1bc8100136,False,0.06846145113825895,0.058681243832793384,0.011676396997497914,0.010008340283569641,0.9783152627189324,0.012858431981653899,0.5288516639967187,0.039351441528139755,2.992743435472463,2.743348149183091,1.0889679715302492,50.0,63.484046814928234,0.0,0.0,0.0,0.0,1
0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,False,4.165128640097234,3.0450026611676906,0.10455910455910455,0.07644007644007644,0.819000819000819,0.06338484503843511,0.013809987931137708,0.1428330945742966,13.001073862235621,19.623954650275348,0.6623268698060942,1.4705882352941178,51.586790488856515,0.0,0.0,0.0,0.0,1
0xef9ac6348a04ac07c8cfb19fe19827f1c92d7512,False,0.1346881666226056,0.08359955169678969,0.010280042538107055,0.006380716058135413,0.9833392414037575,0.1216587360353075,0.2926932381508412,0.14975474400173175,5.550081348759093,7.33353845162394,0.7563291139240507,33.333333333333336,71.80608655724573,0.0,0.0,0.0,0.0,1
0x782a3e2ac6af3f592b2e8e1e37f54f99bcf202ad,False,0.4251612872957315,0.3512201938529956,0.007560815253122946,0.006245890861275477,0.9861932938856016,0.09251571387689357,0.2386081131188435,0.2515308824211501,22.76461414368232,32.69120593836962,0.6961560203504805,100.0,0.0,0.0,0.0,100.0,0.0,1
0x80d972d2a62ba71814f4e08bd27f95e5d81d02a9,False,0.15768892361082357,0.0976169527114622,0.0034802784222737818,0.002154458070931389,0.9943652635067949,0.06400454639009319,0.008165205622160922,0.18533414907621523,19.538408535017282,25.515569639503735,0.7655192703736393,100.0,0.0,0.0,0.0,0.0,0.0,1
0x80fd21ff4a1ff7727fb81e098c5062ba47fe67af,False,0.07860385427429617,0.044214668029291596,0.029304029304029304,0.016483516483516484,0.9542124542124543,0.029027661678078583,0.21389305840126402,0.12383247270467422,1.2871381137415998,1.2723998910651693,1.0076923076923077,25.0,31.321976310571465,0.0,0.0,0.0,0.0,1
0x9ff68f61ca5eb0c6606dc517a9d44001e564bb66,False,17.09650359370886,1.492709859753393,0.29277436946148605,0.02556237218813906,0.6816632583503749,0.16541278326888367,0.007816934558847148,0.7232855763429468,24.407464773478814,15.398131486611668,1.5844099913867356,1.8518518518518519,72.71723884971095,0.0,0.0,0.0,0.0,1
0x424485f89ea52839fdb30640eb7dd7e0078e12fb,False,5.899452886125429,3.8959753218273874,0.13156180799791586,0.08688289696496027,0.7815552950371238,0.15166041938437314,0.019880246587567096,0.23434282191456302,15.648152754386164,19.398102014675793,0.8064419024683925,1.639344262295082,62.810191639339,0.0,0.0,0.0,0.0,1
0xfd7e2f93cfa76f6a6ecf740ba280a94468b103ec,False,0.1453987952623168,0.06785277112241452,0.007961783439490446,0.0037154989384288748,0.9883227176220807,0.04970587406110057,0.3942177235828255,0.20471244102122843,9.639940125891604,8.408896992670655,1.1457373271889402,20.0,45.731235496102656,0.0,0.0,0.0,0.0,1
0xb154256024041e3011c8024874e698b69a2081b3,False,0.2739508955554723,0.1397708650793226,0.008067171550872571,0.004115903852486006,0.9878169245966414,0.10353956430641206,0.2560311766646958,0.2601797558368468,14.743030848566947,18.801976770470475,0.7838882282996433,100.0,0.0,0.0,0.0,0.0,0.0,1
0x79dd15ad871b0fe18040a52f951d757ef88cfe72,False,0.033366074161396024,0.2891726427320989,0.0004975949577044286,0.004312489633438381,0.9951899154088572,0.5987951601996125,0.27224312335965617,0.8594051622325732,31.18615731618482,35.54599100660723,0.8770722552392868,100.0,0.0,0.0,100.0,0.0,0.0,1
0x4f2659fdd3ddf4d3d017fb4651036e88d1f2fa11,False,0.13824220344906374,0.07833724862113611,0.04709576138147567,0.026687598116169546,0.9262166405023547,0.07172656976286877,0.3971716517950568,0.08626961783548505,1.3409493734559181,1.3778139610423352,0.97,50.0,56.568542494923804,0.0,0.0,0.0,0.0,1
0x87febfb3ac5791034fd5ef1a615e9d9627c2665d,False,7.1436674053574745,0.8505571396882039,0.18617231824778996,0.022166512732550468,0.7916611690196595,0.025318458155677105,4.041097838815323e-05,0.23131861594611822,9.943417990164479,20.43362271298566,0.4864998761456527,2.9411764705882355,33.09552235575079,0.0,0.0,0.0,0.0,1
0xe8aab3e172424d1976d5b671622fe465d805eb1f,False,0.015370474954283765,0.010246983302855844,0.013043478260869565,0.008695652173913044,0.9782608695652174,0.0175977376917301,0.1984137936049529,0.3662176907164731,0.5635840816570714,0.589201539914211,0.9482758620689655,100.0,0.0,0.0,0.0,0.0,0.0,1
0xd037b5856c563907df737931ae7c484da02f6c13,False,0.03121378906291127,0.010404596354303755,0.0019311232700354038,0.000643707756678468,0.9974251689732861,0.012182253181437005,0.26032459480512454,0.24172924777671734,7.704603600361931,8.417318450631738,0.9147621988882026,100.0,0.0,0.0,0.0,100.0,0.0,1
0x4c083084c9d50334b343c44ec97d16011303cc73,False,1.393091648891763,0.953468464610346,0.038059585088129774,0.02604897831851505,0.9358914365933552,0.14919072294066574,0.01611547296349724,0.2313262987052598,15.780759498101775,18.475592523826823,0.853877046648131,9.090909090909092,89.99654442861075,0.0,0.0,0.0,0.0,1
0x15ab0333985fd1e289adf4fbbe19261454776642,False,1.4751294697061539,1.3428088860448044,0.045779467680608366,0.041673003802281366,0.9125475285171103,0.15142671684427772,0.03960881879551536,0.22208456719416414,13.87405823501037,15.53051591195615,0.8930599369085174,5.555555555555555,62.57812441704814,0.0,0.0,0.0,0.0,1
0xa541279d7a77a768abf45acbcac7f32f28101d5f,False,0.08266432156466649,0.08266432156466649,0.010810810810810811,0.010810810810810811,0.9783783783783784,0.08427944234167839,0.03731280845773966,0.10475336862686399,3.478790199179715,4.002330902422603,0.8676975945017182,50.0,5.868986283848343,0.0,0.0,0.0,0.0,1
0xd6054455ca2e1aef02178e0462d9ab953bea4e23,False,0.6188096680546276,0.5414584595477991,0.014274128142741281,0.012489862124898622,0.9732360097323601,0.12201459514738293,0.15856954563115216,0.27283843245334066,20.701996167645724,21.489572108806158,0.9630356558717698,10.0,65.1088073919343,0.0,0.0,0.0,0.0,1
0x89d75f0920b001b5ebcd20ac2d1ec3dfc93271f1,False,0.026417527330507406,0.017611684887004937,0.0004995836802664446,0.00033305578684429644,0.9991673605328892,0.03447809604183647,0.5049515934001317,0.1708366485805444,25.924400153671268,26.910654507343544,0.9630356558717698,100.0,0.0,0.0,0.0,0.0,0.0,1
0x3fc5b61f3609fd5f90754fd07102a496ddd32743,False,0.02461753897567381,0.01969403118053905,0.014534883720930232,0.011627906976744186,0.9738372093023255,0.035108523293625675,0.15149304595793614,0.11817554804047098,0.7336026614750796,0.9157724498950658,0.7967914438502673,100.0,0.0,100.0,0.0,100.0,0.0,1
0xb079d6be3faf5771e354586dbc47d0a3d37c34fb,False,5.374266319266829,2.261270538352226,0.12319538017324351,0.05183555616664375,0.8249690636601128,0.46557482697126584,0.39065278719258867,0.533052848046015,19.07384698132647,16.91454354947819,1.1272598369372564,33.333333333333336,79.11559938891108,0.0,0.0,0.0,0.0,1
0x47082a75bc16313ef92cfaca1feb885659c3c9b5,False,1.3982937433603686,1.2285586646865667,0.027351778656126483,0.024031620553359685,0.9486166007905138,0.30829651470696257,0.04823145294312515,0.3237653497469955,22.64750906876158,25.848227695181844,0.8758987183494842,5.2631578947368425,68.34767770281898,0.0,65.06,0.0,0.0,1
0xc91ef786fbf6d62858262c82c63de45085dea659,False,16.965079838135107,5.029173865059814,0.13840262582056892,0.041028446389496716,0.8205689277899344,0.18217868187971956,0.13340612734932805,0.4936022624274174,56.829664675175906,43.753812626020384,1.2983531214094217,10.0,94.62801487931574,0.0,0.0,0.0,0.0,1
0x73a86455888902108bc88f5831919e23098b9b04,False,1.1928648308850924,0.993013131469789,0.030078740157480317,0.02503937007874016,0.9448818897637795,0.05284534348295938,0.0008854366270270028,0.1494213638910007,15.563451091966757,21.90874254840264,0.7101738387004844,11.11111111111111,61.203456510959306,0.0,0.0,0.0,44.28,1
0xe240496565eb09bf4402732872ea4d76c0c1af05,False,1.319376584746917,1.0926087342435407,0.02053256336220725,0.01700352903432788,0.9624639076034649,0.23442987540731747,0.22581290598287065,0.2947951223987856,26.923528432491775,34.92224897751996,0.770728828562998,50.0,50.60056126170934,0.0,0.0,0.0,0.0,1
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,False,20.17618058205068,4.46897526418852,0.37442344216333545,0.08293388803472913,0.5426426698019354,0.08454103092064919,0.042019757530462866,0.14736893127751696,15.3319478529303,13.908893570331557,1.1019264448336252,1.6666666666666667,55.80069324539495,0.0,0.0,0.0,0.24,1
0x448175d7787ac533fee89fcc96f1b45f37750721,False,0.03845320886480618,0.028839906648604637,0.01646090534979424,0.012345679012345678,0.9711934156378601,0.03282710373182267,0.33894667661188105,0.0036795420814574047,1.0093967327011624,1.2593425903224025,0.7954545454545454,50.0,35.29877051683245,0.0,0.0,0.0,0.0,1
0x7915889a94f624cff2164b7e0a12362be318c317,False,0.14927716204196528,0.0932982262762283,0.005479452054794521,0.003424657534246575,0.9910958904109589,0.102730327563473,0.14543860078325088,0.09959609347719449,11.582974792193744,15.417531892146727,0.7510586811857229,25.0,51.82307787077106,0.0,0.0,0.0,0.0,1
0xd9f91070371987eee3e500e90de5333e0c43d031,False,0.667022837747922,0.5644039396328571,0.018822393822393823,0.015926640926640926,0.9652509652509652,0.06398038439614337,0.3137692206201116,0.07948296963613032,15.198999020820173,19.00730035086814,0.799400299850075,25.0,86.547692632444,0.0,0.0,0.0,0.0,1
0x232818620877fd9232e9ade0c91ef5518eb11788,False,3.189160957199777,2.0916298890463403,0.08021390374331551,0.052608758491111435,0.867177337765573,0.05242539497754674,0.019683571890288225,0.08429555184860665,18.6810131024441,15.796402651067003,1.1821818181818182,9.090909090909092,70.18831733920605,0.0,0.0,0.0,0.0,1
0x83222a4169224832260457ee734eb88ac18420a8,False,0.047411753717105404,0.047411753717105404,0.011904761904761904,0.011904761904761904,0.9761904761904762,0.10972381094122052,0.2080747091342955,0.16115760027262452,1.9533642531447426,1.9343995516579005,1.0073349633251834,100.0,0.0,0.0,0.0,100.0,15.45,1
0x3df70e5b6edead5277590d3de5731d17f46e043b,False,0.08382753997203558,0.09221029396923915,0.0016608536787908986,0.0018269390466699883,0.9965122072745392,0.07100638470447425,0.05449717204233457,0.7660732775259389,17.310387004225348,32.986136978996,0.5246443089430894,100.0,0.0,0.0,0.0,100.0,0.0,1
0x81fbef4704776cc5bba0a5df3a90056d2c6900b3,False,2.54839167470059,1.9423414128809564,0.07430475086906141,0.05663383545770568,0.8690614136732329,0.12992081012539194,0.06538205370591929,0.18149090733851728,14.947583916518665,14.858166664774785,1.0056818181818181,5.0,67.851896804732,0.0,0.0,0.0,0.0,1
0x343fd171caf4f0287ae6b87d75a8964dc44516ab,False,1.8278634576841348,1.6144580793758347,0.05843963215663008,0.05161673094037378,0.8899436369029962,0.09489457146865826,0.045333760620877246,0.14423531648996948,11.407909244784994,16.427574882384572,0.694240542066629,10.0,94.23818228297914,0.0,0.0,0.0,0.0,1
0x470e8de2ebaef52014a47cb5e6af86884947f08c,False,26.925883900126724,3.783086687967805,0.467180565288484,0.065638869423032,0.467180565288484,0.2710650960481548,0.20375496322073924,0.8277337209233078,16.949843915129772,9.976039984996952,1.6982913669064748,1.0,56.05698796760322,0.0,0.0,0.0,0.0,1
0x7d9c8d888d03df89461c645bd1108ae138b63a2a,False,0.352082277343616,0.3638183532550699,0.009800718719372754,0.010127409343351846,0.9800718719372754,0.012170002351505511,0.0002477210628430137,0.08071386999229314,12.299407555203654,22.90882017915795,0.5367477592829706,50.0,58.33630944789017,0.0,0.0,0.0,0.0,1
0x460b1cfb76a34d51f8ca8886371ef78e3f2b6b84,False,0.05633273870998028,0.0751103182799737,0.000499417346429166,0.000665889795238888,0.9988346928583319,0.24006968270675094,0.025562729370977387,0.4628249100488599,48.18326917660313,64.48220824335743,0.7470160116448326,100.0,0.0,100.0,0.0,100.0,0.0,1
0xe4fb57aa8d454c29f9f0ec84604801f07900d4ec,False,0.989807341071113,0.989807341071113,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.0,0.6475594091201028,1.0,4.9490367053555655,5.938844046426678,0.7142857142857143,100.0,0.0,0.0,0.0,100.0,0.0,1
0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5,False,0.8403297691957162,0.5096193438993376,0.024803968634981598,0.015042406785085614,0.9601536245799328,0.15567340494696755,0.09338676693638985,0.21240315073071855,15.174729186960063,17.354165104487016,0.8741411617738913,2.0408163265306123,4.379807795615077,0.0,0.0,0.0,0.0,1
0xecc558b8db3f95d043844442f51187ceb534d17a,False,0.13180418970824592,0.03295104742706148,0.0006661115736885929,0.00016652789342214822,0.9991673605328892,0.16244719629064153,0.2954742897063049,1.0,67.28603884605954,130.42024571630935,0.5157868148522354,50.0,67.79739818016617,0.0,0.0,0.0,0.0,1
0x3e7ac3dfe933d3027a5968be23c624f1309b1b02,False,0.26532899663885895,0.20636699738577918,0.008858267716535433,0.006889763779527559,0.984251968503937,0.11976509807363697,0.33888383841472247,0.18086311371149866,13.96908032304215,15.511919303497736,0.9002533248891703,33.333333333333336,66.19632240540255,0.0,0.0,0.0,0.0,1
0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,False,2.9551666122368463,1.99270409173769,0.06478454680534919,0.04368499257057949,0.8915304606240714,0.036810389185667446,0.00040746364812589345,0.0641492231353283,17.859779869825896,22.80765057380043,0.7828282828282829,14.285714285714286,48.82236563004998,0.0,0.0,0.0,5.55,1
0x419991da56d9ad96a1a38513b7ae7e49caa4b82c,False,0.05434337248068869,0.10868674496137738,0.0001665833749791771,0.0003331667499583542,0.9995002498750625,0.0,0.06384363545700139,0.7504224456008647,121.83784110170406,204.2223937824281,0.5964352221335462,100.0,0.0,0.0,100.0,0.0,0.0,1
0xc465c0a16228ef6fe1bf29c04fdb04bb797fd537,False,20.128198115318632,5.330018150625326,0.3418787248131681,0.09053069719042664,0.5675905779964052,0.025082283433577345,0.0005363170396299537,0.20265945280197062,21.698799075064024,11.718242621646485,1.8508313539192398,2.3255813953488373,65.58543778032754,65.47,0.0,0.0,0.19,1
0x1ecb460a532c1d76937bedbadf7d333da30255a4,False,7.157167671819677,0.03689261686504988,0.04735172077129607,0.000244081034903588,0.9524041981938003,0.30370782338078745,0.3443114212396138,0.1895704808064287,65.66885801978879,78.28613298763585,0.83843617522374,50.0,65.42151939537938,3.74,96.26,0.0,2.4,1
0xd2b0964ca46a4f3401ef65bbf9c616ed2f43f01b,False,0.3787104462313436,0.31316440746053414,0.008531583264971289,0.007054963084495488,0.9844134536505332,0.07775645834162227,0.07007671843173484,0.12983175948506,17.180345051148837,26.51701412939081,0.6477210323997803,16.666666666666668,29.578653338739635,0.0,0.0,0.0,0.0,1
0x394481b3d4ec4fa6d22579148a2f609ae8256fde,False,0.00562660357155174,0.00562660357155174,0.0005924170616113745,0.0005924170616113745,0.9988151658767772,0.0,0.2635664851003686,0.4100687436071798,5.035810196538807,4.450643425097426,1.130050505050505,100.0,0.0,0.0,0.0,100.0,18.69,1
0xd64224a4c2bed96c75df9517b2d77aebb13f0e37,False,0.38541235274311175,0.2783533658700251,0.011757021554539516,0.008491182233834096,0.9797517962116263,0.11445075510695474,0.09559501804076741,0.2584941384802228,15.384376413662544,16.733319648263436,0.9190917812599936,16.666666666666668,25.353624987366203,0.0,0.0,0.0,4.71,1
0xf3dce0483c9362db088f226b6a860e8f0508faf8,False,0.23332253136428868,0.03333179019489838,0.0011651131824234355,0.00016644474034620507,0.9986684420772304,0.426804043776411,0.201895263636799,0.4367736903678669,66.29693069765288,133.6938104717374,0.4957627118644068,50.0,70.22984550744789,0.0,99.66,0.0,0.01,1
0x5ba6cccf75db97091f017878e3543ca89ee81618,False,0.010099691536917721,0.010099691536917721,0.00034423407917383823,0.00034423407917383823,0.9993115318416523,0.0,0.2732925992021656,0.5095915249947548,14.210265992443233,15.10913853922891,0.9398797595190381,100.0,0.0,0.0,0.0,100.0,25.0,1
0x8f1b19622a888c53c8ee4f7d7b4dc8f574ff9068,False,0.7210877066578818,0.6471299931545093,0.006420810009878169,0.005762265393480408,0.9878169245966414,0.35856766494161924,0.004961286726404189,0.42979386518018065,46.5194017936213,64.41716846143744,0.7219512195121951,100.0,0.0,0.0,0.0,0.0,0.0,1
0x0c9c5daf1d7cd8b10e9fc5e7a10762f0a8d1c335,False,1.9593156308100228,1.4562481039804225,0.023649728347714925,0.01757750079897731,0.9587727708533078,0.49176229410282757,0.1984581848473204,0.5084629734747926,35.70455578577454,43.72715897679396,0.8162832929782082,50.0,13.039049045079935,0.0,0.0,0.0,0.0,1
0xe016669dfdbf5518e7f661d7ec7d8a10cea4b4ac,False,0.08961711089370664,0.04779579247664354,0.0063802637175669925,0.0034028073160357296,0.9902169289663972,0.03353501507186999,0.2494962130413623,0.22946914604503088,6.2911211847382065,7.6174544259650645,0.8252351097178683,100.0,0.0,0.0,0.0,0.0,0.0,1
0xb749edac57278a86984692dd2aa1ee2aafcf5b45,False,0.07545610117277239,0.06467665814809062,0.08484848484848485,0.07272727272727272,0.8424242424242424,0.01303032673322594,0.0661941949195937,0.006196787905325378,0.3503318983021575,0.3988393919132255,0.8666666666666667,100.0,0.0,0.0,0.0,0.0,0.0,1
0xf838f567ac2e3255a4cfd6a3ce23f98af4e5d9a1,False,0.0390694082119443,0.026046272141296203,0.010380622837370242,0.006920415224913495,0.9826989619377162,0.3407311085763046,0.1090884171825554,0.291263998635821,1.3804524234886988,2.318118220575362,0.5921787709497207,50.0,69.52273872626135,0.0,0.0,0.84,0.0,1
0x1f1838c3b8d9480779557876f868e36a9bc52ccb,False,0.05045696711723171,0.02883255263841812,0.003388189738625363,0.001936108422071636,0.994675701839303,0.2880939941173365,0.5482243642590653,0.3373186661541759,7.676667139978824,7.136056778008485,1.0746720484359233,25.0,33.03722445969092,0.0,0.0,0.0,0.0,1
0x2d0c7c302ffff12894dde59f9ff738ef7ef2a662,False,0.04346682524647311,0.050711296120885305,0.048,0.056,0.896,0.0022786680401939404,0.04220898475351425,0.016577079235871407,0.311512247599724,0.4998684903344408,0.6142857142857143,100.0,0.0,0.0,0.0,0.0,0.0,1
0xe7f70c26ac86cc6c512c9d2d84496ecdb8d2b744,False,0.09794304314785832,0.0925017629729773,0.003214859796392213,0.0030362564743704233,0.9937488837292373,0.24037377039108074,0.402524954563059,0.2930634073491214,15.518531058760662,14.756751834277319,1.051234795429414,100.0,0.0,0.0,0.0,0.0,0.0,1
0xe74bd20a2ef263b3d7e7c88ffce99f22acdb403a,False,0.13532880671005332,0.09414177858090667,0.020928116469517744,0.014558689717925387,0.9645131938125568,0.00893692210425137,0.08104164565694649,0.047664005362047575,2.7242277176849865,3.5126651133000797,0.774247491638796,50.0,69.32474882752912,0.0,0.0,0.0,0.0,1
0x6453fdf540227986a0d1650fd4d4eee72e437b97,False,0.0537713665499371,0.02688568327496855,0.09174311926605505,0.045871559633027525,0.8623853211009175,0.014036650415599001,0.20399310390440298,0.012016751123895192,0.29036537936966034,0.2150854661997484,1.3170731707317074,50.0,70.10256628683432,0.0,0.0,0.0,0.0,1
0x4ce3687fed17e19324f23e305593ab13bbd55c4d,False,0.8350124802954099,0.5819783953574069,0.026273885350318472,0.018312101910828025,0.9554140127388535,0.18232801906190643,0.12722170295055646,0.278461403628387,13.132469008282355,17.231621184278005,0.7618907809747505,8.333333333333334,53.07045128882927,0.0,0.0,0.0,0.0,1
0x8627c8cb59f01435c2ded1e0e941f064ccb0f5b8,False,0.09516119634805693,0.06661283744363986,0.0016619577862722287,0.00116337045039056,0.9971746717633372,0.04796127409088634,0.29687428937239707,0.34084469870199796,28.70061681857397,28.396100990260187,1.0103852596314908,100.0,0.0,0.0,0.0,0.0,0.0,1
0x1a91eb9b1d92fbe99fc98263a8c5ea2c6b9262d7,False,0.05278465223397425,0.05278465223397425,0.011764705882352941,0.011764705882352941,0.9764705882352941,0.0,0.07545731735408469,0.12753877333946614,1.9530321326570472,2.4280940027628155,0.7872340425531915,100.0,0.0,0.0,0.0,100.0,0.0,1
0x33d39ea02d1a569ecc77fbfcbbdcd4300fa0b010,False,3.251240545744416,1.498397816734383,0.06894484412470024,0.03177458033573141,0.8992805755395683,0.09194004698334664,0.07339892983462519,0.23702642543431326,19.761888186742144,22.645597192532843,0.872386895475819,16.666666666666668,48.20405515445078,0.0,0.0,0.0,0.0,1
0x6aac07badc54bb69add5a949dd964f6fe05a838b,False,0.6175675924053889,0.6175675924053889,0.005012531328320802,0.005012531328320802,0.9899749373433584,0.0008021556270552468,0.38893246824615985,0.9380833355492328,58.97770507471465,62.99189442534968,0.9317073170731708,100.0,0.0,0.0,0.0,100.0,0.0,1
0x2756ac0130232cf4f8152548524271caec1ba83f,False,0.007117605748521102,0.007117605748521102,0.05,0.05,0.9,0.0,0.3410154377520829,0.0028202890318289745,0.056940845988168814,0.07117605748521103,0.7272727272727273,100.0,0.0,0.0,0.0,100.0,0.0,1
0x7d850b7dd7eb091ec313f730ee81e165a80e863f,False,0.059434617392189214,0.03962307826145948,0.005263157894736842,0.0035087719298245615,0.9912280701754386,0.10672149178919396,0.39958397395404505,0.2524384627591688,4.838968432680739,6.354551176181563,0.7609034267912772,100.0,0.0,0.0,0.0,0.0,0.0,1
0x787d74800fa6ec69b712f3a311342f8188e61ac0,False,0.6476560483771654,0.3777993615533465,0.008287292817679558,0.004834254143646409,0.986878453038674,0.1674433750005188,0.5390245471528178,0.6756145655168667,37.4021367937813,39.72290430046614,0.9402985074626866,100.0,0.0,0.0,0.0,0.0,44.6,1
