id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x1c7bd909f4d114a0ed487ede804cb793a2246534,True,0.9611839344970949,0.9611839344970949,0.02040816326530612,0.9591836734693877,0.02040816326530612,0.0,0.2180232558139535,1.0,37.486173445386704,7.6894714759767595,4.333333333333333,100.0,0.0,1.0,2.82e-13,0.0,0.5906676,1
0x85ff746adeaabd19507beced48847a737345d6fc,True,0.9650150145358578,0.9650150145358578,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.0565538629937061,1.0,15.440240232573725,2.895045043607573,4.0,100.0,0.0,1.0,2.81e-13,0.0,0.6945404,13
0xb064c79bec74d8c3da4b2e040a44add4ad71106d,True,0.5061748646685258,0.0,0.007462686567164179,0.9925373134328358,0.0,0.0,0.0981079377131197,0.0,52.642185925526675,14.679071075387247,3.466666666666667,100.0,0.0,1.0,2.79e-13,0.494422695,0.014319722,1
0x4c6ca723583125c2b5077c7ff22d1b1ebf20b894,True,0.9450620196950426,0.9450620196950426,0.125,0.75,0.125,0.0,0.1508618237669947,1.0,5.670372118170255,0.0,6.0,100.0,0.0,1.0,2.78e-13,0.0,0.0,6
0x97d425e24cb9549fc00b24cddebc563867d4a583,True,1.972525537160972,1.972525537160972,0.044444444444444446,0.9111111111111111,0.044444444444444446,0.28323836657169993,0.5508072174738842,0.779320987654321,5.917576611482916,34.51919690031701,0.16666666666666666,100.0,0.0,1.0,2.78e-13,0.0,0.011409753,1
0xc75a5780fc19b4d8ae88950e4606721f10aa3411,True,0.9902740937223695,0.9902740937223695,0.034482758620689655,0.9310344827586207,0.034482758620689655,0.0,0.3461279461279461,1.0,24.756852343059236,1.980548187444739,8.333333333333334,100.0,0.0,1.0,2.78e-13,0.0,0.131334259,1
0x06473e3e4bb179372bfe8376b758e5f67921f5cd,True,0.985017890908617,0.985017890908617,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.08837917164909229,1.0,15.760286254537872,0.0,16.0,100.0,0.0,1.0,2.78e-13,0.0,0.2,1
0xcf0ebbd61eb267b47b544495953365970d1ab43b,True,0.8645940996599093,0.8645940996599093,0.034482758620689655,0.9310344827586207,0.034482758620689655,0.0,0.05124631805656732,1.0,19.885664292177914,3.458376398639637,4.6,100.0,0.0,1.0,2.78e-13,0.0,0.460387083,6
0x0c55a053d89b7caf88b142dd784a52c9724b1ab8,True,0.9939096738569545,0.9939096738569545,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0,0.41068537506745817,1.0,42.73811597584904,5.963458043141727,6.142857142857143,100.0,0.0,1.0,2.78e-13,0.0,0.71794155,4
0xa1b5204ad1b4d9bfab6bb6094da10b41ecab841f,True,0.8771942547257245,0.8771942547257245,0.022727272727272728,0.9545454545454546,0.022727272727272728,0.0,0.04432450307661419,1.0,28.947410405948908,7.894748292531521,3.3,100.0,0.0,1.0,2.78e-13,0.0,0.80856,4
0x45b485d6e659bb1a2c4b4fb22a6984364a044850,True,0.9681168143066151,0.9681168143066151,0.018518518518518517,0.9629629629629629,0.018518518518518517,0.0,0.39090270107440506,1.0,33.88408850073153,16.45798584321246,1.9444444444444444,100.0,0.0,1.0,2.78e-13,0.0,0.88,1
0x747fd9fd4bae744053f6789f0dbfdd403e9ab724,True,0.8787376863394647,0.8787376863394647,0.01818181818181818,0.9636363636363636,0.01818181818181818,0.0,0.039551881140666184,1.0,31.634556708220728,14.9385406677709,2.0,100.0,0.0,1.0,2.78e-13,0.0,0.985775882,9
0x7262e416ed4f237bd17e359c40c613164cd190e8,True,0.9480441103856915,0.9480441103856915,0.030303030303030304,0.9393939393939394,0.030303030303030304,0.0,0.09446372001810228,1.0,23.701102759642286,5.688264662314149,3.5714285714285716,100.0,0.0,1.0,2.78e-13,0.0,0.99065,5
0xa8c813db4124ddcf7084ff40b9891f732a6a0905,True,0.506110480704538,0.0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.10684755572724992,0.0,13.664982979022525,0.0,27.0,100.0,0.0,1.0,2.78e-13,0.0,0.992,6
0xc0070cac22115ec2b8d4859f138852bb279a37fa,True,0.5024599602219199,0.5024599602219199,0.034482758620689655,0.9310344827586207,0.034482758620689655,0.0,0.00903021984444244,1.0,13.566418925991835,0.0,27.0,100.0,0.0,1.0,2.78e-13,0.0,0.997647059,11
0xb2e051481f4cd28ff5ba660ab4521eed6321797a,True,0.9990089197224975,0.9990089197224975,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.5383333333333333,1.0,5.994053518334985,4.995044598612488,1.0,100.0,0.0,1.0,2.77e-13,0.0,0.041843714,1
0x9c70b7501c75a07ed1918537f51d345c493594e7,True,0.9992812709112989,0.9992812709112989,0.125,0.75,0.125,0.0,0.22758620689655173,1.0,1.9985625418225978,3.9971250836451957,0.4,100.0,0.0,1.0,2.72e-13,0.0,5e-17,1
0x84a87a5623f358175d942ff5548bd8d76e71732b,True,0.9792333871954872,0.9792333871954872,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.0,0.03134258537346016,1.0,15.667734195127796,0.9792333871954872,8.0,100.0,0.0,1.0,2.72e-13,0.5,0.01465335,4
0x4f1b4419519b23d580c524b04947334176231a40,True,0.8707282415119113,0.8707282415119113,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.02521410831820561,1.0,22.638934279309694,0.0,26.0,100.0,0.0,1.0,2.73e-13,0.0,0.9945,1
0x49696728867a9909bac8d54aede169fcb26252be,True,0.9460776415635936,0.9460776415635936,0.01694915254237288,0.9661016949152542,0.01694915254237288,0.0,0.2956398131762931,1.0,47.30388207817968,6.622543490945155,6.25,100.0,0.0,1.0,2.73e-13,0.0,0.010737153,2
0xc4fb4fb0d78d5aa3ac67884aa0a7ea1690e35256,True,1.4446279688860384,0.7223139844430192,0.029411764705882353,0.9558823529411765,0.014705882352941176,0.2814686743308861,0.28504272952874943,1.0,46.95040898879625,0.0,65.0,100.0,0.0,1.0,2.73e-13,0.0,0.949398225,1
0x5bc8207e9702c71da26b87f27c2dfe0d21a05ad7,True,0.9755216330954746,0.9755216330954746,0.01694915254237288,0.9661016949152542,0.01694915254237288,0.0,0.21784396415392726,1.0,44.87399512239183,10.73073796405022,3.8333333333333335,100.0,0.0,1.0,2.66e-13,0.0,0.906856879,1
0xa0d7570ce4ce16ee4330c8b6779d4b0f3e841877,True,0.9891759810800467,0.9891759810800467,0.02857142857142857,0.9428571428571428,0.02857142857142857,0.0,0.1586582048957389,1.0,31.653631394561494,0.9891759810800467,16.0,100.0,0.0,1.0,2.64e-13,0.0,0.199996,1
0xb23ffcf2a466ff32cfdf2f738b335c02472f4e63,True,0.5582492682670182,0.5582492682670182,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.001765614193448631,1.0,6.698991219204218,0.0,12.0,100.0,0.0,1.0,2.65e-13,0.0,0.98554216,9
0x96c603de9fc30b8592c0501ed172d7b2a97283d2,True,0.998674048840577,0.998674048840577,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.2851805728518057,1.0,9.98674048840577,5.992044293043462,1.4285714285714286,100.0,0.0,1.0,2.63e-13,0.08182388,0.059090265,1
0xdedc7c89b6dbf76c899151219a92a8392e89ede4,True,0.9970178483998753,0.9970178483998753,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.3128800442233278,1.0,20.937374816397384,0.9970178483998753,10.5,100.0,0.0,1.0,2.62e-13,0.0,0.9972646,1
0x492f0df1f539b102078c08bccc01495884b0b098,True,0.6746679368748194,0.6746679368748194,0.05,0.9,0.05,0.0,0.005064445671219067,1.0,12.14402286374675,0.0,18.0,100.0,0.0,1.0,2.6e-13,0.0,0.98481,12
0xdfaa0595a64c31b73cb6330a32a576f9d02f4db3,True,0.9937006476798865,0.9937006476798865,0.0625,0.875,0.0625,0.0,0.22717788210745957,0.3455920709441836,11.924407772158638,1.987401295359773,4.0,100.0,0.0,1.0,2.6e-13,0.0,0.789537152,1
0x20273ffa7d1bbca7d19f0dbbd011cd673309033b,True,0.9245444539562186,0.9245444539562186,0.022222222222222223,0.9555555555555556,0.022222222222222223,0.0,0.10915721231766613,1.0,38.83086706616118,0.9245444539562186,21.0,100.0,0.0,1.0,2.6e-13,0.0,0.0,1
0xd2e2bcd3c753e2b1786d11aed64574d3c9bbe287,True,2.6218563896369913,1.3109281948184957,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.05013132854154543,0.14162407008383007,0.5068652584891713,1.3109281948184957,0.6554640974092478,1.0,100.0,0.0,1.0,2.57e-13,0.0,0.877272727,1
0x493c9ab95c29aa3b7d79ce4833b8af7d8934f453,True,0.7921528666424795,0.7921528666424795,0.038461538461538464,0.9230769230769231,0.038461538461538464,0.0,0.053784446306927386,1.0,19.011668799419507,0.0,24.0,100.0,0.0,1.0,2.58e-13,0.0,0.9032,13
0xbffae0388061a327b7f89c78827984aad3180f3e,True,1.7485748979660674,0.5828582993220225,0.12,0.84,0.04,0.005165821483440955,0.27463179660155485,0.023953147200499025,8.160016190508314,4.080008095254157,1.75,100.0,0.0,1.0,2.56e-13,0.0,0.052631579,1
0x60064cd399336c42e52e4a63016d282ee31e7d9b,True,0.9912365380801675,0.9912365380801675,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.42154479147185336,1.0,16.851021147362847,4.956182690400838,2.8333333333333335,100.0,0.0,1.0,2.54e-13,0.0,0.005203822,1
0x5835fa14601f0341332b090c88f2a362365b2364,True,0.9945847099045706,0.9945847099045706,0.016666666666666666,0.9666666666666667,0.016666666666666666,0.0,0.32736106893410266,1.0,55.696743754655955,1.9891694198091412,18.666666666666668,100.0,0.0,1.0,2.54e-13,0.0,0.0,1
0x496f7f2fb973227e6980520da84e1ec4a243f0ee,True,0.8629041117780419,0.8629041117780419,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.013622787207692869,1.0,18.120986347338878,4.31452055889021,3.5,100.0,0.0,1.0,2.53e-13,0.0,0.81679974,1
0x20027e64d2cf52f21eb6bdfb34940b2f83fd37ae,True,0.9905611705917325,0.9905611705917325,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.26496616345653307,1.0,18.820662241242918,0.0,19.0,100.0,0.0,1.0,2.51e-13,0.0,0.725,1
0x57b75d73185e78ee082715e375174cece39ac41b,True,0.5884441936378363,0.5884441936378363,0.027777777777777776,0.9444444444444444,0.027777777777777776,0.0,0.130178843721557,1.0,20.007102583686436,0.0,34.0,100.0,0.0,1.0,2.49e-13,0.0,0.990348112,1
0x4e3e38ce6aad43d09b2093b7e3ac7504f4fb8309,True,1.5994146762868968,0.0,0.05,0.95,0.0,0.007239220943515572,0.11612397685110883,0.0,19.19297611544276,11.195902734008277,1.6363636363636365,100.0,0.0,1.0,2.5e-13,0.0,0.029106937,2
0xa6c509afe22648e08588ef72c425043a737ea8a4,True,0.9940338247620927,0.9940338247620927,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.15206611570247933,1.0,9.940338247620927,4.9701691238104635,1.6666666666666667,100.0,0.0,1.0,2.47e-13,0.0,0.99476132,1
0x2bf6ee9fa04d87b7cf8445450c107209b500ae94,True,0.9014742860720136,0.9014742860720136,0.043478260869565216,0.9130434782608695,0.043478260869565216,0.0,0.05216259965809897,1.0,18.930960007512287,0.0,21.0,100.0,0.0,1.0,2.48e-13,0.0,0.986047623,1
0x6dbf249a6145da42764b6ba078ada5b71c52b96a,True,2.1897995218261848,7.299331739420616,0.07317073170731707,0.6829268292682927,0.24390243902439024,0.6415768046512251,0.6101381335216227,0.5655340998976623,19.708195696435663,0.7299331739420616,13.5,100.0,0.0,1.0,2.48e-13,0.0,0.992140287,21
0x8fedf2a69b71f25080a60b5ff56ed122fde276be,True,0.6850928862709561,0.6850928862709561,0.03333333333333333,0.9333333333333333,0.03333333333333333,0.0,0.37864748201438847,1.0,14.386950611690077,4.795650203896693,2.625,100.0,0.0,1.0,2.45e-13,0.0,0.999566,1
0x9b78fd2f4a60bfd08ffd8bbccc8791816b099304,True,0.6803547564086988,0.6803547564086988,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.027580697383053902,1.0,23.81241647430446,1.3607095128173976,11.666666666666666,100.0,0.0,1.0,2.45e-13,0.05,0.0,1
0x74da9645fecbd47aa5e2f62c1774fb669e042431,True,0.5347584126304844,0.5347584126304844,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.039252876403042314,0.15388518714199378,9.62565142734872,4.278067301043875,2.0,100.0,0.0,1.0,2.42e-13,0.0,0.981741558,6
0x9e785a529e8970389dc7319d8a4feae843da2849,True,1.9928168967676037,0.9964084483838018,0.09090909090909091,0.8636363636363636,0.045454545454545456,0.32064220183486236,0.3967889908256881,0.49954128440366974,12.953309828989424,5.978450690302811,1.8571428571428572,100.0,0.0,1.0,2.43e-13,0.0,0.013333333,3
0x887d4b55e47126c5db3138ad8e0fe34157ca72e8,True,0.5014605203482033,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.1571921094603652,0.0,16.54819717149071,4.51314468313383,3.3,100.0,0.0,1.0,2.43e-13,0.0,0.98651828,5
0x3d83699619dc66cc5fbf9549388033baa137e001,True,0.9963739763196435,0.9963739763196435,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.16174466151749206,1.0,25.905723384310733,10.960113739516078,2.1666666666666665,100.0,0.0,1.0,2.4e-13,0.392,0.014807119,1
0xcc4785dbe4d2cdcbdf3c9b40504e0aa4261e45e7,True,0.983747348696795,0.983747348696795,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.1843474779823859,1.0,7.86997878957436,0.983747348696795,4.0,100.0,0.0,1.0,2.41e-13,0.0,0.097893647,2
0x22cddd3ea6e1f9c71862898bbc60ac40d5cbaca1,True,0.9184984494263941,0.9184984494263941,0.006211180124223602,0.9875776397515528,0.006211180124223602,0.0,0.06775239443968248,1.0,145.12275500937028,0.9184984494263941,79.0,100.0,0.0,1.0,2.41e-13,0.0,0.2,1
0xd087abcd331d71272dbcbdfe437ba13699d15157,True,0.904633554605584,0.904633554605584,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.20152765143197715,1.0,4.52316777302792,0.0,5.0,100.0,0.0,1.0,2.41e-13,0.0,0.0,2
0xfae11d017aa6dc174aaebde85ad87e891a131a54,True,0.9559289565232509,0.9559289565232509,0.02631578947368421,0.9473684210526315,0.02631578947368421,0.0,0.09503998852347309,1.0,24.854152869604526,9.55928956523251,2.3636363636363638,100.0,0.0,1.0,2.4e-13,0.0,0.937593463,1
0x557cb1393f72f95356883202e506d81607350eff,True,0.9983311626893535,0.9983311626893535,0.004878048780487805,0.9902439024390244,0.004878048780487805,0.0,0.32245301681503463,1.0,144.75801858995627,57.90320743598251,2.457627118644068,100.0,0.0,1.0,2.39e-13,0.594,0.016970168,1
0xf4d7b653fe645f53cb12425a1df15e3089c9b25b,True,1.7018977510636861,0.8509488755318431,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.007419574082464885,0.07467716357045763,1.0,8.509488755318431,0.0,10.0,100.0,0.0,1.0,2.38e-13,0.0,0.491417987,3
0x76b2ee4d1ac1e852f0f39d00744f8ae0ff1f073a,True,0.9435875673601077,2.830762702080323,0.008264462809917356,0.9669421487603306,0.024793388429752067,0.0,0.29835721002267823,0.6905249184136291,91.52799403393045,18.871751347202157,4.619047619047619,100.0,0.0,1.0,2.38e-13,0.0,0.686105562,1
0x4e5085f6b52c4eff29c233eb74f707554b19a193,True,0.9703286089710473,0.9703286089710473,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.3546555639666919,1.0,3.8813144358841893,0.9703286089710473,2.0,100.0,0.0,1.0,2.37e-13,0.0,0.685502051,6
0xeae2993327fbce5b354c8b79c386025572c25bbf,True,0.6403652453621695,0.6403652453621695,0.025,0.95,0.025,0.0,0.06321302710643847,1.0,24.333879323762442,0.0,38.0,100.0,0.0,1.0,2.37e-13,0.0,0.9802,13
0xd5e2ec0e0c688d79462acb45540372f0e6b75621,True,0.8650145384801317,0.8650145384801317,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.015035124339100859,1.0,19.030319846562897,0.0,22.0,100.0,0.0,1.0,2.37e-13,0.0,0.980273986,1
0xde4ae1b5f0b130f10f9525dffab58f66ce91ea4d,True,1.759968571989786,2.639952857984679,0.09090909090909091,0.7727272727272727,0.13636363636363635,0.23456386009577498,0.0935685276110808,0.5492271322058556,14.95973286191318,0.0,17.0,100.0,0.0,1.0,2.33e-13,0.0,0.982221215,1
0xde0c738cf6bcfce43b39472d77a5749c22c20665,True,0.8963160343943495,0.8963160343943495,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0037591835567879705,1.0,3.585264137577398,0.0,4.0,100.0,0.0,1.0,2.3e-13,0.0,0.0,1
0x3ed2ce7308c3a5b36192cf8fe0cc0c68f8e56e02,True,0.9071124636472581,0.9071124636472581,0.002824858757062147,0.9943502824858758,0.002824858757062147,0.0,0.051428202354232934,1.0,319.3035872038348,0.0,352.0,100.0,0.0,1.0,2.26e-13,0.0,0.219047619,21
0xd4a4828f3e56a8ef2c2f62ab8b01eb8fb84760a8,True,0.9244370532957527,0.9244370532957527,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.020167489279067887,1.0,20.337615172506556,3.6977482131830106,4.4,100.0,0.0,1.0,2.23e-13,0.0,0.342820394,1
0xb8fbe3303fb7dce1fc096b8145c67ac398cf7fce,True,1.3397529830437513,1.3397529830437513,0.03076923076923077,0.9384615384615385,0.03076923076923077,0.11369118915092283,0.16300792140995057,0.6131526943194666,40.862465982834415,0.0,61.0,100.0,0.0,1.0,2.23e-13,0.0,0.965,1
0xfa890c6ac301246c43338f10ef5c411edd67be71,True,0.7081345315106986,0.7081345315106986,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.06138200782268579,1.0,18.411497819278164,0.0,26.0,100.0,0.0,1.0,2.23e-13,0.0,0.99125,9
0x8ece0b2dd830ed5c90b5e485f1330d23c37ee432,True,0.8917105420296736,0.8917105420296736,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.0,0.027530055686413334,1.0,12.48394758841543,2.6751316260890206,3.5,100.0,0.0,1.0,2.24e-13,0.0,0.999496912,1
0xb9e44be76949d95155e0994658909ca4feb9a872,True,0.9862949361060921,0.9862949361060921,0.003401360544217687,0.9931972789115646,0.003401360544217687,0.0,0.35340314136125656,1.0,287.0118264068728,0.9862949361060921,145.5,100.0,0.0,1.0,2.22e-13,0.0,0.0,1
0x0596a8a96d63fed0185d95b276404607e69476e0,True,0.9972858259432825,0.9972858259432825,0.02040816326530612,0.9591836734693877,0.02040816326530612,0.0,0.4003645200486027,1.0,38.89414721178802,7.97828660754626,4.333333333333333,100.0,0.0,1.0,2.22e-13,0.0,0.1,1
0xc8fa7c374d90e740427cf8580734264dc8eafdd8,True,0.9766732068890343,0.9766732068890343,0.0032679738562091504,0.9934640522875817,0.0032679738562091504,0.0,0.14953271028037382,1.0,296.9086548942664,0.0,304.0,100.0,0.0,1.0,2.21e-13,0.0,0.123397658,10
0xf334812c0713ea2e4621fb641a7a1eedf171869c,True,0.9982850229186303,0.9982850229186303,0.034482758620689655,0.9310344827586207,0.034482758620689655,0.0,0.32146294513955725,0.4225216554379211,21.962270504209865,4.991425114593151,3.6666666666666665,100.0,0.0,1.0,2.22e-13,0.0,0.118,1
0xe738ab9eb0641c16301ca36558d7296eef6c5bec,False,0.907671989434506,0.0,0.03125,0.96875,0.0,0.0,0.05014629388816645,0.0,1.815343978869012,26.322487693600674,0.06666666666666667,100.0,0.0,1.0,2.22e-13,0.117633333,0.0,1
0x5a8f359d471872bc804a4a02d463226cee5e0694,True,0.8879231875972634,0.8879231875972634,0.02631578947368421,0.9473684210526315,0.02631578947368421,0.0,0.050497773120251506,1.0,31.965234753501484,0.0,36.0,100.0,0.0,1.0,2.19e-13,0.0,0.97504,26
0xf672cdae22bb6ceafb1c79a5bab3fb66c47ceeff,True,0.9508761172558545,0.9508761172558545,0.0625,0.875,0.0625,0.0,0.04352696431429029,1.0,11.410513407070253,1.901752234511709,4.0,100.0,0.0,1.0,2.19e-13,0.0,0.989518702,1
0x23d4dc613ebc3cb3258b87fa4fe3dd944037090f,True,1.9985658439545695,0.9992829219772847,0.3333333333333333,0.5,0.16666666666666666,0.2857142857142857,0.3317972350230415,1.0,0.9992829219772847,1.9985658439545695,0.3333333333333333,100.0,0.0,1.0,2.2e-13,0.0,0.556006802,4
0x277473926f13a2c47d7b308d8c9f89bbb33bda13,True,1.7649942801111291,0.8824971400555646,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0011548778064772501,0.018155175839459567,1.0,13.237457100833469,0.0,15.0,100.0,0.0,1.0,2.2e-13,0.0,0.982031135,16
0x626646982841a1995be41119ce2b12a40ed739c7,True,0.9992251379138861,0.9992251379138861,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6865671641791045,1.0,1.9984502758277722,1.9984502758277722,0.6666666666666666,100.0,0.0,1.0,2.19e-13,0.0,0.9,1
0x295163134311db34a4f9fea0259df4118afba9b4,True,0.9829495311974334,0.9829495311974334,0.008771929824561403,0.9824561403508771,0.008771929824561403,0.0,0.15136783910018112,1.0,101.24380171333564,8.8465457807769,10.3,100.0,0.0,1.0,2.16e-13,0.0,0.0,1
0x0221146b239a722e7a55b4bc78ded92ffedd5aa5,True,0.9478910677566579,1.8957821355133158,0.045454545454545456,0.8636363636363636,0.09090909090909091,0.0,0.3355690567853705,0.9958192974013474,18.0099302873765,0.0,19.0,100.0,0.0,1.0,2.15e-13,0.0,0.0,15
0x1beb7410cc1f2796a2a18f2b12554f170b6bb354,True,0.9803238245596405,0.9803238245596405,0.047619047619047616,0.9047619047619048,0.047619047619047616,0.0,0.09564214515198946,1.0,16.665505017513887,1.960647649119281,5.666666666666667,100.0,0.0,1.0,2.11e-13,0.0,0.910530138,1
0x7208e90d512ed48d1260a313514d519972d9b53a,True,0.7207404750356616,0.7207404750356616,0.04,0.92,0.04,0.0,0.007873276520566535,1.0,12.252588075606248,4.32444285021397,2.4285714285714284,100.0,0.0,1.0,2.09e-13,0.0,0.841804828,1
0x6b6be5d1946f0a383253dbbb3d1a48b6de52f68c,True,0.7426617941765885,0.7426617941765885,0.023255813953488372,0.9534883720930233,0.023255813953488372,0.0,0.015102496564360971,1.0,23.765177413650832,6.683956147589297,3.2,100.0,0.0,1.0,2.09e-13,0.0,0.119177188,6
0x198b5cb0425d19e07498e6e3c2e21a50e9e59790,True,0.7125974696191704,0.7125974696191704,0.029411764705882353,0.9411764705882353,0.029411764705882353,0.0,0.005083508933037068,1.0,21.37792408857511,1.4251949392383407,10.0,100.0,0.0,1.0,2.09e-13,0.0,0.9775,26
0xc1ef5e86c1b1a83720f85786f1cf7104bddbd300,True,0.9129042824086303,0.9129042824086303,0.125,0.75,0.125,0.0,0.0751633420564635,1.0,5.477425694451782,0.0,6.0,100.0,0.0,1.0,2.06e-13,0.0,0.0,1
0xec9233d9e63f138a7b333445790f4154a08d6681,True,1.4440933168898986,0.7220466584449493,0.058823529411764705,0.9117647058823529,0.029411764705882353,0.0009105786039799158,0.28152341518518675,1.0,19.495259778013633,2.8881866337797972,5.4,100.0,0.0,1.0,2.06e-13,0.0,0.244562704,1
0xbcca329a7f27af8a38f02edac25e8011377cdc9a,True,0.8948294305375339,0.8948294305375339,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.003657695932923484,1.0,3.5793177221501358,0.0,4.0,100.0,0.0,1.0,2.06e-13,0.0,0.4,6
0x421b124ee287f4e14b49219679a19539cf4ba409,True,0.7144249339972005,0.7144249339972005,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0,0.009530309610969784,1.0,15.71734854793841,0.0,22.0,100.0,0.0,1.0,2.06e-13,0.0,0.942045455,11
